State,NTDID,Reporter Name,Reporter Type,Organization Type,Closeout Type
LA,60020,Louisiana Department of Transportation & Development,Reduced Asset Reporter,State Government Unit or Department of Transportation,Reporting Waiver
MP,9R08,Northern Marianas - Commonwealth Office of Transit Authority,State Reporter,State Government Unit or Department of Transportation,Reporting Waiver
WA,263,Nooksack Indian Tribe,Small Systems Reporter,Tribe,Reporting Waiver
OH,50197,Trumbull County Transit Board,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
CA,99256,Susanville Indian Rancheria,Small Systems Reporter,Tribe,Reporting Waiver
OH,50166,Board of  Clermont County Commissioners,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
WA,60,The Tulalip Tribes of Washington,Small Systems Reporter,Tribe,Reporting Waiver
NY,20191,City of Kingston ,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
AK,239,Ketchikan Indian Community,Small Systems Reporter,Tribe,Reporting Waiver
NY,20071,Town of Huntington,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
MT,80018,Fort Peck Tribes ,Small Systems Reporter,Tribe,Reporting Waiver
SD,88194,Yankton Sioux Tribe,Small Systems Reporter,Tribe,Reporting Waiver
MI,50523,Sault Ste. Marie Tribe of Chippewa Indians,Small Systems Reporter,Tribe,Reporting Waiver
IN,50103,North Township of Lake County ,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
AZ,99433,Hualapai Indian Tribe,Small Systems Reporter,Tribe,Reporting Waiver
NV,90011,Reno-Sparks Indian Colony,Small Systems Reporter,Tribe,Reporting Waiver
SD,88182,Rosebud Sioux Tribe,Small Systems Reporter,Tribe,Reporting Waiver
CA,99292,Blue Lake Rancheria,Small Systems Reporter,Tribe,Reporting Waiver
AZ,99328,Yavapai-Apache Nation,Small Systems Reporter,Tribe,Reporting Waiver
NY,20178,Ulster County ,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
PR,40160,Municipality of Camuy,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
NJ,20209,Somerset County,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Reporting Waiver
